track_album_id,track_id,track_album_name,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_available_markets,track_explicit,track_type,artist_main,artist_number_featured,track_popularity,track_album_release_date,track_album_release_date_precision,track_duration_ms,track_album_total_tracks,award_status
3lng6RAtdksQ2q02Fk5jaB,2dE7vW7SoVQUDhz1CaCPiO,THE E.N.D. (THE ENERGY NEVER DIES),Rockin To The Beat,0.89,0.444,8,-9.001,0,0.0668,0.0446,0.123,0.117,0.407,128.022,4,184,False,track,Black Eyed Peas,0,33,2009-01-01,day,225773,15,winner
3qfa80DgDetuac3GtIPQZx,0rEFKRplA9311zqE3aYC7y,Funhouse,Funhouse,0.787,0.859,11,-2.985,0,0.0359,0.0057,1.31e-06,0.0426,0.808,103.944,4,185,True,track,P!nk,0,21,2009-08-25,day,204626,3,nominee
3qfa80DgDetuac3GtIPQZx,683i8O9hKQK1j9ai3mCo5M,Funhouse,Funhouse - Digital Dog Remix,0.684,0.913,11,-4.203,0,0.0673,0.0395,0.39,0.0911,0.249,127.992,4,185,True,track,P!nk,0,18,2009-08-25,day,355093,3,nominee
3qfa80DgDetuac3GtIPQZx,2MNYvB7xVg1BhDWihbQbgQ,Funhouse,Funhouse - Digital Dog Dub,0.797,0.822,11,-4.271,0,0.0856,3.67e-05,0.784,0.0552,0.0388,127.983,4,185,True,track,P!nk,0,5,2009-08-25,day,367893,3,nominee
58WSd6SDPOcbnnJ2tq0Ph8,6TAdq4dNZx3JN2vm6Pr4hi,The Fame Monster,Bad Romance,0.695,0.921,0,-3.752,1,0.0363,0.00314,5.26e-05,0.0842,0.714,119.007,4,183,True,track,Lady Gaga,0,43,2009-11-18,day,294573,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,0RsTUK89eNgV2YXg37BeJQ,The Fame Monster,Alejandro,0.623,0.795,11,-6.63,0,0.046,0.000399,0.0014,0.375,0.358,98.995,4,183,False,track,Lady Gaga,0,39,2009-11-18,day,274213,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,3lM8PqytBRX4ImTznLfk2n,The Fame Monster,Monster,0.695,0.801,9,-4.503,0,0.0441,0.00124,0.0,0.479,0.646,119.973,4,183,True,track,Lady Gaga,0,37,2009-11-18,day,249280,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,5QB0aILqhJpYiFXoOrB2kR,The Fame Monster,Speechless,0.298,0.702,0,-4.181,1,0.0398,0.441,0.0,0.35,0.429,143.824,4,183,False,track,Lady Gaga,0,27,2009-11-18,day,270813,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,6YAC2BXXCwCBp1PnF4MXD4,The Fame Monster,dANCE IN THE DARK,0.639,0.751,0,-6.358,0,0.0324,2.97e-05,4.96e-05,0.163,0.14,120.992,4,183,True,track,Lady Gaga,0,31,2009-11-18,day,288960,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,4BkhzD8dCxUFZFzwmK2NnD,The Fame Monster,Telephone,0.824,0.837,3,-5.903,1,0.0405,0.00521,0.000817,0.112,0.715,122.013,4,183,False,track,Lady Gaga,1,38,2009-11-18,day,220640,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,5wvZdHIkFmu21PKqDLxg0d,The Fame Monster,So Happy I Could Die,0.557,0.772,0,-5.068,1,0.0304,0.000318,0.00223,0.176,0.324,99.965,4,183,False,track,Lady Gaga,0,31,2009-11-18,day,234866,8,winner
58WSd6SDPOcbnnJ2tq0Ph8,2OycPJAn1YudMCWtEjUlXO,The Fame Monster,Teeth,0.708,0.826,11,-5.164,1,0.0476,0.0327,0.0,0.0868,0.519,96.019,4,183,False,track,Lady Gaga,0,26,2009-11-18,day,220706,8,winner
0Lg1uZvI312TPqxNWShFXL,1c8gk2PeTE04A1pIDH9YMk,21,Rolling in the Deep,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,4,23,False,track,Adele,0,77,2011-01-24,day,228093,11,winner
0Lg1uZvI312TPqxNWShFXL,2A73XBDBQgmdXO8VsXPWIs,21,Rumour Has It,0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,4,23,False,track,Adele,0,64,2011-01-24,day,223266,11,winner
0Lg1uZvI312TPqxNWShFXL,4oy98QoABnGKpvapDkI525,21,Turning Tables,0.353,0.446,0,-6.044,0,0.0285,0.95,1.35e-05,0.132,0.211,155.476,4,23,False,track,Adele,0,62,2011-01-24,day,250000,11,winner
0Lg1uZvI312TPqxNWShFXL,4RyjMERDcCJHTkFpXzgUw4,21,Don't You Remember,0.644,0.4,3,-5.713,1,0.0304,0.214,0.0,0.0866,0.227,115.025,4,23,False,track,Adele,0,61,2011-01-24,day,243200,11,winner
0Lg1uZvI312TPqxNWShFXL,73CMRj62VK8nUS4ezD2wvi,21,Set Fire to the Rain,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,4,23,False,track,Adele,0,77,2011-01-24,day,242973,11,winner
0Lg1uZvI312TPqxNWShFXL,3uVsdnIglL7aTjm8X08J0M,21,He Won't Go,0.706,0.57,0,-7.045,0,0.086,0.0225,0.0,0.0754,0.728,159.908,4,23,False,track,Adele,0,53,2011-01-24,day,278040,11,winner
0Lg1uZvI312TPqxNWShFXL,08YJEcxGtYXwCGqXMZDiyQ,21,Take It All,0.415,0.266,0,-8.44,1,0.0308,0.957,1.18e-06,0.183,0.282,138.096,4,23,False,track,Adele,0,52,2011-01-24,day,228293,11,winner
0Lg1uZvI312TPqxNWShFXL,5AKAyMEL5LqCkafztPdBSI,21,I'll Be Waiting,0.547,0.848,2,-2.684,1,0.0367,0.049,0.0,0.114,0.749,160.063,4,23,False,track,Adele,0,50,2011-01-24,day,241351,11,winner
0Lg1uZvI312TPqxNWShFXL,43dcCpx19I0R4zLr4KH1UC,21,One And Only,0.528,0.468,5,-5.306,1,0.0287,0.295,0.0,0.165,0.185,154.974,3,23,False,track,Adele,0,64,2011-01-24,day,348226,11,winner
0Lg1uZvI312TPqxNWShFXL,7nm6DlSzzJTH1rk2e6EgJz,21,Lovesong,0.689,0.369,0,-9.407,0,0.0278,0.693,0.00236,0.111,0.361,116.885,4,23,False,track,Adele,0,55,2011-01-24,day,316240,11,winner
0Lg1uZvI312TPqxNWShFXL,1zwMYTA5nlNjZxYrvBB2pV,21,Someone Like You,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,4,23,False,track,Adele,0,77,2011-01-24,day,285240,11,winner
1MNvMtEmMMdBXZBDcFNcWj,7uRznL3LcuazKpwCTpDltz,Stronger (Deluxe Version),Mr. Know It All,0.676,0.807,5,-5.131,1,0.029,0.0284,0.0,0.0701,0.443,95.956,4,2,False,track,Kelly Clarkson,0,43,2011-10-24,day,232520,17,winner
1MNvMtEmMMdBXZBDcFNcWj,6D60klaHqbCl9ySc8VcRss,Stronger (Deluxe Version),Stronger (What Doesn't Kill You),0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,4,2,False,track,Kelly Clarkson,0,63,2011-10-24,day,221946,17,winner
1MNvMtEmMMdBXZBDcFNcWj,2X1Z1k5wftCspyRLrqVCza,Stronger (Deluxe Version),Dark Side,0.559,0.86,7,-4.04,1,0.05,0.0991,0.0,0.292,0.292,118.969,4,2,False,track,Kelly Clarkson,0,39,2011-10-24,day,224506,17,winner
1MNvMtEmMMdBXZBDcFNcWj,3o5EybgLsNgkvqjXJNvZl5,Stronger (Deluxe Version),Honestly,0.31,0.856,7,-4.592,0,0.122,0.124,0.0,0.174,0.2,169.76,4,2,False,track,Kelly Clarkson,0,22,2011-10-24,day,216173,17,winner
1MNvMtEmMMdBXZBDcFNcWj,5ixRgMRAyYSdPonq8qrrWr,Stronger (Deluxe Version),You Love Me,0.74,0.864,9,-4.044,0,0.0385,0.0499,0.0,0.0611,0.832,119.955,4,2,False,track,Kelly Clarkson,0,23,2011-10-24,day,244200,17,winner
1MNvMtEmMMdBXZBDcFNcWj,40ajDLtlaz3xxdsARqW7h5,Stronger (Deluxe Version),Einstein,0.64,0.796,3,-4.016,0,0.0302,0.0694,0.0,0.42,0.77,96.982,4,2,False,track,Kelly Clarkson,0,20,2011-10-24,day,179000,17,winner
1MNvMtEmMMdBXZBDcFNcWj,17j9NECLUA8MgUflNHkH7h,Stronger (Deluxe Version),Standing In Front Of You,0.543,0.553,0,-6.641,1,0.0248,0.389,0.0,0.151,0.287,79.917,4,2,False,track,Kelly Clarkson,0,19,2011-10-24,day,239240,17,winner
1MNvMtEmMMdBXZBDcFNcWj,5ca2IIc4pFfu8Ip4v7XabX,Stronger (Deluxe Version),I Forgive You,0.619,0.755,9,-4.449,1,0.0477,0.002,0.0,0.162,0.635,127.997,4,2,False,track,Kelly Clarkson,0,27,2011-10-24,day,184386,17,winner
1MNvMtEmMMdBXZBDcFNcWj,71esoHcSEs614vlMn2Mtnl,Stronger (Deluxe Version),Hello,0.601,0.83,6,-3.041,1,0.0353,0.000311,0.0,0.272,0.753,117.999,4,2,False,track,Kelly Clarkson,0,20,2011-10-24,day,179533,17,winner
1MNvMtEmMMdBXZBDcFNcWj,4chXOc9JIBUKs1JXX2yimY,Stronger (Deluxe Version),The War Is Over,0.512,0.76,6,-5.236,1,0.0583,0.0404,0.0,0.1,0.207,91.043,4,2,False,track,Kelly Clarkson,0,21,2011-10-24,day,236960,17,winner
1MNvMtEmMMdBXZBDcFNcWj,3PNFUK3lkxcczImO87wojG,Stronger (Deluxe Version),Let Me Down,0.494,0.958,8,-4.646,1,0.106,0.000274,0.0,0.323,0.859,159.963,4,2,False,track,Kelly Clarkson,0,21,2011-10-24,day,204346,17,winner
1MNvMtEmMMdBXZBDcFNcWj,21hrgC0E9AjW3c37EmmtXm,Stronger (Deluxe Version),You Can't Win,0.512,0.816,9,-2.655,1,0.113,0.000132,0.0,0.0631,0.644,147.978,4,2,False,track,Kelly Clarkson,0,19,2011-10-24,day,259813,17,winner
1MNvMtEmMMdBXZBDcFNcWj,5ZfU6b1E9TM50ibMXZoxYc,Stronger (Deluxe Version),Breaking Your Own Heart,0.46,0.575,4,-5.449,1,0.0287,0.00663,0.0,0.205,0.0781,108.867,4,2,False,track,Kelly Clarkson,0,21,2011-10-24,day,228693,17,winner
1MNvMtEmMMdBXZBDcFNcWj,4zAokdkwiukd1zoCxQnyqN,Stronger (Deluxe Version),Don't You Wanna Stay (with Kelly Clarkson),0.444,0.657,11,-4.508,1,0.0307,0.0449,0.0,0.0838,0.147,143.801,4,0,False,track,Jason Aldean,1,0,2011-10-24,day,259986,17,winner
1MNvMtEmMMdBXZBDcFNcWj,42aFCTIefcZmfYL0mPsnwN,Stronger (Deluxe Version),Alone,0.659,0.926,10,-2.997,1,0.0619,0.00139,0.0,0.223,0.593,127.948,4,2,False,track,Kelly Clarkson,0,21,2011-10-24,day,181040,17,winner
1MNvMtEmMMdBXZBDcFNcWj,4UTBc0PAMisoIdUZvE2qHS,Stronger (Deluxe Version),Don't Be A Girl About It,0.527,0.884,1,-4.72,1,0.0597,0.0018,0.0,0.528,0.779,140.074,4,2,False,track,Kelly Clarkson,0,19,2011-10-24,day,207013,17,winner
1MNvMtEmMMdBXZBDcFNcWj,12W0Hxv3x7YMJjXbMGd9kR,Stronger (Deluxe Version),The Sun Will Rise,0.398,0.633,8,-5.304,1,0.0322,0.00432,0.0,0.124,0.135,144.084,4,2,False,track,Kelly Clarkson,0,22,2011-10-24,day,213440,17,winner
58ufpQsJ1DS5kq4hhzQDiI,3G5iN5QBqMeXx3uZPy8tgB,Unorthodox Jukebox,Young Girls,0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,4,168,False,track,Bruno Mars,0,66,2012-12-07,day,228720,10,winner
58ufpQsJ1DS5kq4hhzQDiI,3w3y8KPTfNeOKPiqUTakBh,Unorthodox Jukebox,Locked out of Heaven,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,4,168,False,track,Bruno Mars,0,89,2012-12-07,day,233478,10,winner
58ufpQsJ1DS5kq4hhzQDiI,2ih2U8ttFzCjnQ5njF3SrR,Unorthodox Jukebox,Gorilla,0.717,0.544,7,-6.598,1,0.0371,0.445,5.16e-06,0.0973,0.641,139.959,4,168,True,track,Bruno Mars,0,64,2012-12-07,day,244493,10,winner
58ufpQsJ1DS5kq4hhzQDiI,55h7vJchibLdUkxdlX3fK7,Unorthodox Jukebox,Treasure,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,4,168,True,track,Bruno Mars,0,82,2012-12-07,day,178560,10,winner
58ufpQsJ1DS5kq4hhzQDiI,30raivfq7rSt5nKltiHfzG,Unorthodox Jukebox,Moonshine,0.705,0.784,2,-4.351,1,0.0279,0.211,4.3e-06,0.0813,0.418,104.98,4,168,False,track,Bruno Mars,0,59,2012-12-07,day,228573,10,winner
58ufpQsJ1DS5kq4hhzQDiI,0nJW01T7XtvILxQgC5J7Wh,Unorthodox Jukebox,When I Was Your Man,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,4,168,False,track,Bruno Mars,0,87,2012-12-07,day,213826,10,winner
58ufpQsJ1DS5kq4hhzQDiI,0inMKhbKWOTDA9UBUAKoU6,Unorthodox Jukebox,Natalie,0.76,0.733,7,-6.704,1,0.0504,0.15,0.0,0.0647,0.611,111.975,4,168,False,track,Bruno Mars,0,58,2012-12-07,day,225026,10,winner
58ufpQsJ1DS5kq4hhzQDiI,2tCPIp83mRXvVTytTAf1W4,Unorthodox Jukebox,Show Me,0.743,0.706,5,-5.728,1,0.0535,0.0461,0.0,0.204,0.514,77.989,4,168,False,track,Bruno Mars,0,62,2012-12-07,day,207560,10,winner
58ufpQsJ1DS5kq4hhzQDiI,6FPQabaldvKE5cjqRfY9Os,Unorthodox Jukebox,Money Make Her Smile,0.754,0.677,0,-6.555,1,0.0709,0.0943,7.39e-05,0.153,0.78,93.022,4,168,False,track,Bruno Mars,0,54,2012-12-07,day,203973,10,winner
58ufpQsJ1DS5kq4hhzQDiI,7lXOqE38eCr979gp27O5wr,Unorthodox Jukebox,If I Knew,0.522,0.413,3,-5.86,1,0.0316,0.722,0.0,0.0854,0.49,175.972,3,168,False,track,Bruno Mars,0,67,2012-12-07,day,132640,10,winner
0rmhjUgoVa17LZuS8xWQ3v,74fpNVAJrKGQuqHETi4WSt,Pure Heroine,Tennis Court,0.764,0.567,0,-8.585,1,0.0609,0.0126,9.08e-05,0.257,0.426,89.991,4,183,True,track,Lorde,0,64,2013-09-27,day,198907,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,6rjtB7KSIiJ6v9vrACMlqF,Pure Heroine,400 Lux,0.516,0.474,2,-8.361,1,0.0377,0.0793,0.00338,0.134,0.192,183.95,4,183,False,track,Lorde,0,61,2013-09-27,day,234286,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,2dLLR6qlu5UJ5gk0dKz0h3,Pure Heroine,Royals,0.674,0.426,7,-9.504,1,0.122,0.12,0.0,0.132,0.337,84.876,4,183,False,track,Lorde,0,75,2013-09-27,day,190185,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,2MvvoeRt8NcOXWESkxWn3g,Pure Heroine,Ribs,0.525,0.472,4,-9.277,1,0.0739,0.534,0.614,0.11,0.0424,127.945,4,183,False,track,Lorde,0,78,2013-09-27,day,258969,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,51QEyJI5M7uyd8DOh9tqQY,Pure Heroine,Buzzcut Season,0.733,0.62,1,-10.525,1,0.0752,0.612,0.291,0.117,0.251,111.039,4,183,False,track,Lorde,0,69,2013-09-27,day,246755,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,3G6hD9B2ZHOsgf4WfNu7X1,Pure Heroine,Team,0.691,0.578,6,-7.436,1,0.106,0.167,0.0,0.305,0.412,99.984,4,183,False,track,Lorde,0,74,2013-09-27,day,193058,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,60jI0JgMLLj1VggHJVhtRs,Pure Heroine,Glory And Gore,0.689,0.377,1,-8.761,1,0.0397,0.281,0.0,0.268,0.295,143.947,4,183,False,track,Lorde,0,60,2013-09-27,day,210737,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,5TRZnGsX49uCZkXxIbD7Ru,Pure Heroine,Still Sane,0.36,0.361,0,-12.14,1,0.0463,0.664,0.00582,0.0682,0.0948,130.255,3,183,False,track,Lorde,0,51,2013-09-27,day,188133,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,35kahykNu00FPysz3C2euR,Pure Heroine,White Teeth Teens,0.654,0.304,6,-9.067,0,0.0358,0.649,6.65e-05,0.147,0.102,113.992,4,183,False,track,Lorde,0,55,2013-09-27,day,216600,10,nominee
0rmhjUgoVa17LZuS8xWQ3v,55N0YHhO55Q1lWsc4dDPcI,Pure Heroine,A World Alone,0.562,0.485,1,-8.347,0,0.0359,0.289,0.00173,0.194,0.0665,118.01,4,183,False,track,Lorde,0,57,2013-09-27,day,294222,10,nominee
08jWgM4vSkTose4blKBWov,5XX9oGZfgKMXdHnEp4t2JB,In The Lonely Hour,Money On My Mind,0.67,0.841,2,-5.217,1,0.18,0.204,0.000294,0.229,0.742,133.918,4,184,False,track,Sam Smith,0,62,2014-05-26,day,192670,10,nominee
08jWgM4vSkTose4blKBWov,6zHecELSAUYPCmYY8qHuOy,In The Lonely Hour,Good Thing,0.614,0.311,1,-10.708,0,0.0526,0.632,0.00259,0.336,0.27,129.644,4,184,False,track,Sam Smith,0,45,2014-05-26,day,201087,10,nominee
08jWgM4vSkTose4blKBWov,5Nm9ERjJZ5oyfXZTECKmRt,In The Lonely Hour,Stay With Me,0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,84.126,4,184,False,track,Sam Smith,0,81,2014-05-26,day,172723,10,nominee
08jWgM4vSkTose4blKBWov,3b5LW3nS3WFQyS1e8ajGJN,In The Lonely Hour,Leave Your Lover,0.414,0.264,4,-8.741,1,0.0481,0.948,6.31e-06,0.106,0.36,92.994,5,184,False,track,Sam Smith,0,54,2014-05-26,day,188377,10,nominee
08jWgM4vSkTose4blKBWov,7795WJLVKJoAyVoOtCWqXN,In The Lonely Hour,I'm Not The Only One,0.678,0.484,5,-5.795,1,0.0361,0.529,2.01e-05,0.0766,0.493,82.004,4,184,False,track,Sam Smith,0,82,2014-05-26,day,239316,10,nominee
08jWgM4vSkTose4blKBWov,0xun1Olh7EtEef4wIg9l3l,In The Lonely Hour,I've Told You Now,0.657,0.381,4,-8.052,0,0.0356,0.634,7.87e-05,0.0976,0.189,86.065,4,184,False,track,Sam Smith,0,47,2014-05-26,day,210369,10,nominee
08jWgM4vSkTose4blKBWov,2TeLIzFBe3hxkPR5FIQZut,In The Lonely Hour,Like I Can,0.657,0.628,7,-6.627,0,0.0379,0.348,2.01e-05,0.124,0.483,99.924,4,184,False,track,Sam Smith,0,72,2014-05-26,day,167065,10,nominee
08jWgM4vSkTose4blKBWov,4T2qnyKCo9UISjERbIeJQg,In The Lonely Hour,Life Support,0.456,0.473,4,-7.561,0,0.0353,0.492,0.000338,0.136,0.216,119.889,4,184,False,track,Sam Smith,0,46,2014-05-26,day,173356,10,nominee
08jWgM4vSkTose4blKBWov,2a4iE4k1IkIswThuJ3ROsw,In The Lonely Hour,Not In That Way,0.462,0.152,2,-12.457,1,0.0371,0.939,0.0,0.126,0.286,71.363,4,184,False,track,Sam Smith,0,52,2014-05-26,day,172452,10,nominee
08jWgM4vSkTose4blKBWov,74sb4Gib0cL3TQeCjYF8vh,In The Lonely Hour,Lay Me Down,0.418,0.332,4,-9.482,1,0.0492,0.771,2.01e-05,0.109,0.171,119.164,4,184,False,track,Sam Smith,0,68,2014-05-26,day,253208,10,nominee
2G4AUqfwxcV1UdQjm2ouYr,0FMjqbY3aWo1QDbo3GwXib,Ghost Stories,Always in My Head,0.495,0.502,5,-9.307,1,0.0259,0.0127,0.689,0.068,0.0394,97.546,3,185,False,track,Coldplay,0,63,2014-05-19,day,216626,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,23khhseCLQqVMCIT1WMAns,Ghost Stories,Magic,0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,4,185,False,track,Coldplay,0,71,2014-05-19,day,285014,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,6c6W25YoDGjTq3qSPOga5t,Ghost Stories,Ink,0.688,0.705,6,-7.311,1,0.0323,0.0647,0.124,0.118,0.696,112.019,4,185,False,track,Coldplay,0,57,2014-05-19,day,228373,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,0fQuzbQNLcD1ofo7B2NcFI,Ghost Stories,True Love,0.482,0.573,11,-7.966,1,0.028,0.00376,0.077,0.123,0.184,119.991,4,185,False,track,Coldplay,0,54,2014-05-19,day,246000,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,4GKk1uNzpxIptBuaY97Dkj,Ghost Stories,Midnight,0.548,0.475,1,-12.42,1,0.0355,0.615,0.808,0.0944,0.0349,126.974,4,185,False,track,Coldplay,0,61,2014-05-19,day,294666,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,22uzF19LxQW87kOVkR79Fq,Ghost Stories,Another's Arms,0.516,0.572,8,-9.037,1,0.0291,0.00715,0.254,0.139,0.351,160.023,4,185,False,track,Coldplay,0,49,2014-05-19,day,234413,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,2u4uhtETtcULnkBfFHSnDX,Ghost Stories,Oceans,0.194,0.132,11,-15.783,1,0.0349,0.919,0.181,0.159,0.04,74.845,4,185,False,track,Coldplay,0,49,2014-05-19,day,321680,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,0FDzzruyVECATHXKHFs9eJ,Ghost Stories,A Sky Full of Stars,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4,185,False,track,Coldplay,0,85,2014-05-19,day,267866,9,nominee
2G4AUqfwxcV1UdQjm2ouYr,77yuzxCS3csrgTPSW0pvyk,Ghost Stories,O,0.371,0.216,10,-14.727,1,0.0358,0.911,0.826,0.0934,0.0645,136.998,4,185,False,track,Coldplay,0,60,2014-05-19,day,323480,9,nominee
2QJmrSgbdM35R67eoGQo4j,6qnM0XXPZOINWA778uNqQ9,1989,Welcome To New York,0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-06,0.304,0.615,117.024,4,2,False,track,Taylor Swift,0,52,2014-10-27,day,212600,13,winner
2QJmrSgbdM35R67eoGQo4j,1p80LdxRV74UKvL8gnD7ky,1989,Blank Space,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,4,2,False,track,Taylor Swift,0,69,2014-10-27,day,231826,13,winner
2QJmrSgbdM35R67eoGQo4j,4lIxdJw6W3Fg4vUIYCB0S5,1989,Style,0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4,2,False,track,Taylor Swift,0,66,2014-10-27,day,231000,13,winner
2QJmrSgbdM35R67eoGQo4j,5OndtwLGA9O6XHFcGm2H7r,1989,Out Of The Woods,0.552,0.842,7,-6.938,1,0.0373,0.00103,1.17e-05,0.337,0.343,91.991,4,2,False,track,Taylor Swift,0,52,2014-10-27,day,235800,13,winner
2QJmrSgbdM35R67eoGQo4j,0dAb8TY433dl3ZfXYCLE19,1989,All You Had To Do Was Stay,0.602,0.736,5,-5.778,1,0.0338,0.00196,4.57e-05,0.105,0.471,96.969,4,2,False,track,Taylor Swift,0,48,2014-10-27,day,193293,13,winner
2QJmrSgbdM35R67eoGQo4j,5xTtaWoae3wi06K5WfVUUH,1989,Shake It Off,0.647,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.015,4,2,False,track,Taylor Swift,0,68,2014-10-27,day,219200,13,winner
2QJmrSgbdM35R67eoGQo4j,3wmN11qXGL0HyPojvEE1D9,1989,I Wish You Would,0.648,0.898,0,-5.963,1,0.0513,0.016,9.91e-05,0.109,0.502,118.02,4,2,False,track,Taylor Swift,0,40,2014-10-27,day,207440,13,winner
2QJmrSgbdM35R67eoGQo4j,273dCMFseLcVsoSWx59IoE,1989,Bad Blood,0.65,0.802,7,-6.114,1,0.181,0.0871,6.54e-06,0.148,0.295,170.146,4,2,False,track,Taylor Swift,0,60,2014-10-27,day,211933,13,winner
2QJmrSgbdM35R67eoGQo4j,59HjlYCeBsxdI0fcm3zglw,1989,Wildest Dreams,0.554,0.666,8,-7.414,1,0.0747,0.0702,0.00593,0.106,0.472,140.056,4,2,False,track,Taylor Swift,0,64,2014-10-27,day,220440,13,winner
2QJmrSgbdM35R67eoGQo4j,4dYUOfmWna6DFccnz732n8,1989,How You Get The Girl,0.764,0.66,5,-6.136,1,0.0494,0.00461,0.00477,0.0915,0.524,119.988,4,2,False,track,Taylor Swift,0,41,2014-10-27,day,247533,13,winner
2QJmrSgbdM35R67eoGQo4j,3oKMl2tJv4fdidkXUYMI5x,1989,This Love,0.475,0.459,4,-8.768,1,0.0333,0.635,0.0,0.101,0.0828,143.988,4,2,False,track,Taylor Swift,0,39,2014-10-27,day,250093,13,winner
2QJmrSgbdM35R67eoGQo4j,3jBMHD19RZdAqG9iFQh7xc,1989,I Know Places,0.596,0.763,0,-4.99,1,0.0661,0.231,0.0,0.2,0.507,159.958,4,2,False,track,Taylor Swift,0,38,2014-10-27,day,195706,13,winner
2QJmrSgbdM35R67eoGQo4j,06WgOCf0LV2h4keYXDRnuh,1989,Clean,0.81,0.379,4,-7.771,1,0.0349,0.241,0.0,0.113,0.22,103.981,4,2,False,track,Taylor Swift,0,41,2014-10-27,day,271000,13,winner
3AvPX1B1HiFROvYjLb5Qwi,62PaSfnXSMyLshYJrlTuL3,25,Hello,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,23,False,track,Adele,0,70,2015-11-20,day,295502,11,winner
3AvPX1B1HiFROvYjLb5Qwi,0t7fVeEJxO2Xi4H2K5Svc9,25,Send My Love (To Your New Lover),0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,4,23,False,track,Adele,0,70,2015-11-20,day,223078,11,winner
3AvPX1B1HiFROvYjLb5Qwi,6QSJvH2m7QLAiFIywwzCVi,25,I Miss You,0.382,0.578,5,-4.246,1,0.047,0.00982,1.44e-05,0.433,0.156,113.072,4,23,False,track,Adele,0,56,2015-11-20,day,348625,11,winner
3AvPX1B1HiFROvYjLb5Qwi,7GgWAITsYJaRM3r50rfh5w,25,When We Were Young,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,4,23,False,track,Adele,0,71,2015-11-20,day,290900,11,winner
3AvPX1B1HiFROvYjLb5Qwi,5CjKwY7FUJgKSwTVzoQIaU,25,Remedy,0.405,0.3,2,-6.475,1,0.0378,0.894,0.0,0.154,0.24,162.355,3,23,False,track,Adele,0,58,2015-11-20,day,245426,11,winner
3AvPX1B1HiFROvYjLb5Qwi,4jL6WWKFDqCOPo2hC3VhSS,25,Water Under the Bridge,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,4,23,False,track,Adele,0,67,2015-11-20,day,240439,11,winner
3AvPX1B1HiFROvYjLb5Qwi,3hwu7jZD2TjvWCeHzNlgSE,25,River Lea,0.384,0.585,1,-5.588,1,0.0311,0.0591,1.77e-06,0.116,0.252,82.378,4,23,False,track,Adele,0,53,2015-11-20,day,225426,11,winner
