track_album_id,track_id,track_album_name,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_available_markets,track_explicit,track_type,artist_main,artist_number_featured,track_popularity,track_album_release_date,track_album_release_date_precision,track_duration_ms,track_album_total_tracks,award_status
4M1xaHN4ztbVWmyxPVNibu,2LN22zAKAvDyjtFMkEpqCJ,"The Three Tenors in Concert, 1994 (Live)","Webber/ Arr. Schifrin: Around the World: All I Ask of You (From ""Phantom of the Opera"") [Live]",0.211,0.185,3,-19.812,1,0.0487,0.945,0.106,0.803,0.193,76.095,4,185,False,track,Andrew Lloyd Webber,3,26,1994,year,119839,27,nominee
4M1xaHN4ztbVWmyxPVNibu,2Nh3eH8jTlOQqOP3tgcmhk,"The Three Tenors in Concert, 1994 (Live)","Denza / Arr. Schifrin: Around the World: Funiculì, funiculà (Live)",0.395,0.502,5,-14.298,1,0.362,0.954,0.0627,0.949,0.448,65.808,4,185,False,track,Luigi Denza,4,30,1994,year,81093,27,nominee
4M1xaHN4ztbVWmyxPVNibu,5neRTI2xGyFXkfmiTQItCk,"The Three Tenors in Concert, 1994 (Live)",Scotto / Arr. Schifrin: Around the World: Sous les ponts de Paris (Live),0.242,0.247,0,-19.372,0,0.0529,0.97,0.437,0.846,0.259,84.536,3,185,False,track,Vincent Scotto,3,30,1994,year,120039,27,nominee
4M1xaHN4ztbVWmyxPVNibu,0uNkr4zN7xMd09Rbgj2Mri,"The Three Tenors in Concert, 1994 (Live)",Barroso / Arr. Schifrin: Around the World: Brazil (Live),0.406,0.694,0,-13.293,0,0.19,0.837,0.946,0.965,0.311,118.167,4,185,False,track,Ary Barroso,4,25,1994,year,86559,27,nominee
4M1xaHN4ztbVWmyxPVNibu,6cAFgZUDHPRmkRh0UL70na,"The Three Tenors in Concert, 1994 (Live)",Brodszky / Arr. Schifrin: Around the World: Be My Love (Live),0.15,0.321,2,-15.927,0,0.0422,0.937,0.231,0.921,0.156,83.994,4,185,False,track,Nicholas Brodszky,3,19,1994,year,108333,27,nominee
4M1xaHN4ztbVWmyxPVNibu,6QXKr895FDiEMPBkrjxQYT,"The Three Tenors in Concert, 1994 (Live)",Tosti / Arr. Schifrin: Around the World: Marechiare (Live),0.351,0.245,8,-19.79,0,0.0964,0.958,0.128,0.79,0.518,139.042,4,185,False,track,Francesco Paolo Tosti,3,22,1994,year,189039,27,nominee
4M1xaHN4ztbVWmyxPVNibu,2YTeVZCfhQ8BGHhRdXjhZZ,"The Three Tenors in Concert, 1994 (Live)","Lehár / Arr. Schifrin: Around the World: Lippen Schweigen (From ""The Merry Widow"") [Live]",0.265,0.198,7,-18.589,1,0.064,0.954,0.0332,0.972,0.325,101.839,4,185,False,track,Franz Lehár,4,28,1994,year,157266,27,nominee
4M1xaHN4ztbVWmyxPVNibu,3gWUq9zeO3YqwU7vr80uAs,"The Three Tenors in Concert, 1994 (Live)",Mario / Arr. Schifrin: Around the World: Santa Lucia luntana (Live),0.138,0.131,5,-24.455,1,0.0786,0.964,0.00255,0.928,0.138,75.522,3,185,False,track,Ermes Alessandro Mario,3,19,1994,year,207799,27,nominee
4M1xaHN4ztbVWmyxPVNibu,5mG0LOrNJQthAnvVcYgWHO,"The Three Tenors in Concert, 1994 (Live)",Raksin / Arr. Schifrin: Around the World: Those Were the Days (Live),0.312,0.291,0,-18.94,0,0.161,0.928,0.00746,0.75,0.302,80.292,1,185,False,track,Eugene Raskin,4,19,1994,year,141293,27,nominee
4M1xaHN4ztbVWmyxPVNibu,7dcvwmL3BCKfjSAKDI6smr,"The Three Tenors in Concert, 1994 (Live)",Grever / Arr. Schifrin: Around the World: Te quiero dijiste (Live),0.172,0.129,7,-22.833,1,0.0504,0.939,0.000499,0.568,0.161,58.261,4,185,False,track,María Grever,3,19,1994,year,148399,27,nominee
4M1xaHN4ztbVWmyxPVNibu,2cQFfuLP6xly04WDANyyRY,"The Three Tenors in Concert, 1994 (Live)",De Curtis/ Arr. Schifrin: Around the World: Torna a Surriento (Live),0.235,0.286,3,-18.392,0,0.0796,0.964,0.222,0.951,0.224,79.51,3,185,False,track,Ernesto de Curtis,3,24,1994,year,231039,27,nominee
4M1xaHN4ztbVWmyxPVNibu,0ayRg4paWdfeTb5yOkaqTT,"The Three Tenors in Concert, 1994 (Live)","Verdi: Rigoletto, Act 3: ""La donna è mobile"" (Live)",0.428,0.29,10,-19.667,1,0.21,0.975,0.00183,0.836,0.543,78.823,4,185,False,track,Giuseppe Verdi,3,35,1994,year,136693,27,nominee
4M1xaHN4ztbVWmyxPVNibu,60RetG5ayQHW9Uv4BdX10a,"The Three Tenors in Concert, 1994 (Live)","Verdi: La traviata, Act 1: ""Libiamo ne' lieti calici"" (Live)",0.367,0.329,10,-17.193,1,0.161,0.967,5.83e-05,0.968,0.502,106.238,4,185,False,track,Giuseppe Verdi,4,38,1994,year,200506,27,nominee
3EENJDWJPxeM0YVBX76dUM,5J97e4jMK7g9dN3YfstGuw,I Love Everybody,Skinny Legs,0.602,0.299,3,-18.403,1,0.0494,0.635,1.48e-05,0.262,0.866,80.747,4,185,False,track,Lyle Lovett,0,24,1994-09-27,day,163200,18,nominee
3EENJDWJPxeM0YVBX76dUM,5BJ1W6FXZLdd8EXBMXqPHC,I Love Everybody,Fat Babies,0.567,0.208,4,-18.047,1,0.0385,0.506,0.00143,0.36,0.421,134.409,4,185,False,track,Lyle Lovett,0,13,1994-09-27,day,173693,18,nominee
3EENJDWJPxeM0YVBX76dUM,2pidk97Y2ilQdEWnLys2tb,I Love Everybody,I Think You Know,0.474,0.218,0,-15.822,1,0.0352,0.222,1.3e-05,0.0693,0.353,154.145,3,185,False,track,Lyle Lovett,0,9,1994-09-27,day,185533,18,nominee
3EENJDWJPxeM0YVBX76dUM,5TDhSnX3c3mKO3ogU7DVSG,I Love Everybody,Hello Grandma,0.774,0.216,3,-17.982,1,0.146,0.374,3.91e-06,0.112,0.546,116.111,4,185,False,track,Lyle Lovett,0,9,1994-09-27,day,155240,18,nominee
3EENJDWJPxeM0YVBX76dUM,6qnYpfptsihig6ssSyKToh,I Love Everybody,Creeps Like Me,0.514,0.326,4,-16.087,1,0.0431,0.734,0.0149,0.208,0.461,78.783,4,185,False,track,Lyle Lovett,0,21,1994-09-27,day,134693,18,nominee
3EENJDWJPxeM0YVBX76dUM,3EdZwgg2tnIyPsdtDLa7cl,I Love Everybody,Sonja,0.58,0.188,2,-16.096,1,0.0378,0.482,5.62e-06,0.38,0.398,51.615,4,185,False,track,Lyle Lovett,0,10,1994-09-27,day,120466,18,nominee
3EENJDWJPxeM0YVBX76dUM,6g84MwXob1279Hph2ur0DI,I Love Everybody,They Don't Like Me,0.852,0.207,1,-16.846,1,0.0547,0.6,0.0,0.095,0.63,111.302,4,185,False,track,Lyle Lovett,0,9,1994-09-27,day,154866,18,nominee
3EENJDWJPxeM0YVBX76dUM,3b7dO2dXuhDCx8p9SlqgK7,I Love Everybody,Record Lady,0.705,0.244,8,-16.197,1,0.0873,0.666,0.0,0.0716,0.473,129.111,4,185,False,track,Lyle Lovett,0,11,1994-09-27,day,251600,18,nominee
3EENJDWJPxeM0YVBX76dUM,0cWsWwklWbn9xpYRkeh733,I Love Everybody,Ain't It Somethin',0.861,0.265,7,-14.597,1,0.0553,0.427,1.52e-06,0.156,0.661,116.603,4,185,False,track,Lyle Lovett,0,13,1994-09-27,day,134440,18,nominee
3EENJDWJPxeM0YVBX76dUM,3xj2ZQPmBoK8a1OCwMfIfP,I Love Everybody,Penguins,0.845,0.48,5,-11.851,0,0.0564,0.0303,0.00082,0.174,0.928,103.501,4,185,False,track,Lyle Lovett,0,12,1994-09-27,day,151066,18,nominee
3EENJDWJPxeM0YVBX76dUM,5EPwfXSslkXkUCi8q8rNjU,I Love Everybody,The Fat Girl,0.42,0.0268,0,-18.985,1,0.0499,0.711,0.0,0.152,0.224,132.682,1,185,False,track,Lyle Lovett,0,8,1994-09-27,day,120666,18,nominee
3EENJDWJPxeM0YVBX76dUM,4uCWTWcAFLm9j7R5bIovrq,I Love Everybody,La To The Left,0.6,0.247,3,-14.077,1,0.0316,0.607,3.56e-05,0.0773,0.519,101.8,4,185,False,track,Lyle Lovett,0,10,1994-09-27,day,200600,18,nominee
3EENJDWJPxeM0YVBX76dUM,4kjs77TGBohMuIYoQ2wTSa,I Love Everybody,Old Friend,0.506,0.118,9,-19.159,1,0.0314,0.359,0.00131,0.149,0.348,129.759,4,185,False,track,Lyle Lovett,0,21,1994-09-27,day,193333,18,nominee
3EENJDWJPxeM0YVBX76dUM,34h1PxdH63VbfCo6unvEqE,I Love Everybody,Just The Morning,0.512,0.179,2,-19.595,1,0.0326,0.535,0.000461,0.118,0.332,128.229,4,185,False,track,Lyle Lovett,0,10,1994-09-27,day,263760,18,nominee
3EENJDWJPxeM0YVBX76dUM,1GLAVDjnOYU0H3altB0bPe,I Love Everybody,Moon Over My Shoulder,0.339,0.0727,6,-19.632,1,0.0323,0.699,6.47e-05,0.133,0.297,81.355,4,185,False,track,Lyle Lovett,0,8,1994-09-27,day,140173,18,nominee
3EENJDWJPxeM0YVBX76dUM,4LGZPqQvbSzcVPMMLjoxT8,I Love Everybody,I've Got The Blues,0.578,0.104,6,-20.719,1,0.0443,0.436,0.0,0.166,0.364,98.353,3,185,False,track,Lyle Lovett,0,7,1994-09-27,day,213426,18,nominee
3EENJDWJPxeM0YVBX76dUM,5T6hyix5Wg9GsNUBuP02w3,I Love Everybody,Good-bye To Carolina,0.66,0.262,0,-16.93,1,0.244,0.545,0.0,0.368,0.49,98.279,4,185,False,track,Lyle Lovett,0,8,1994-09-27,day,208533,18,nominee
3EENJDWJPxeM0YVBX76dUM,5taOhxD4kmkyStKO9lUnLk,I Love Everybody,I Love Everybody,0.313,0.177,4,-16.832,1,0.0403,0.244,2.04e-06,0.341,0.265,101.644,3,185,False,track,Lyle Lovett,0,8,1994-09-27,day,217600,18,nominee
0m5E4LzAWRkdAPbWGHax0Q,7duEwoBcTXRhoXXlFUkySJ,Turbulent Indigo,Sunny Sunday,0.752,0.114,1,-20.251,1,0.0309,0.771,0.000258,0.114,0.294,108.054,4,184,False,track,Joni Mitchell,0,33,1994-10-25,day,156933,10,winner
0m5E4LzAWRkdAPbWGHax0Q,6sV8XSnyxCkVDy8sM275zf,Turbulent Indigo,Sex Kills,0.661,0.569,5,-9.208,1,0.0252,0.191,0.00428,0.107,0.392,113.994,4,184,False,track,Joni Mitchell,0,22,1994-10-25,day,237493,10,winner
0m5E4LzAWRkdAPbWGHax0Q,2h1UHSZ4hU0uZkqdLceDVr,Turbulent Indigo,How Do You Stop,0.738,0.299,6,-14.05,1,0.0281,0.632,0.00525,0.147,0.683,105.98,4,184,False,track,Joni Mitchell,0,23,1994-10-25,day,249226,10,winner
0m5E4LzAWRkdAPbWGHax0Q,5c6QtppE0IKNbJR1z4RKCu,Turbulent Indigo,Turbulent Indigo,0.797,0.379,1,-17.23,0,0.0497,0.75,0.213,0.11,0.474,136.401,3,184,False,track,Joni Mitchell,0,21,1994-10-25,day,214200,10,winner
0m5E4LzAWRkdAPbWGHax0Q,76keUnX6s7sKyWav3F8fo3,Turbulent Indigo,Last Chance Lost,0.809,0.174,3,-14.756,1,0.0336,0.743,0.0284,0.11,0.206,114.097,4,184,False,track,Joni Mitchell,0,19,1994-10-25,day,194533,10,winner
0m5E4LzAWRkdAPbWGHax0Q,2zTlByELcZXPeLYxFLf66e,Turbulent Indigo,The Magdalene Laundries,0.669,0.224,6,-13.861,0,0.034,0.847,0.0102,0.099,0.145,120.129,4,184,False,track,Joni Mitchell,0,24,1994-10-25,day,244533,10,winner
0m5E4LzAWRkdAPbWGHax0Q,5QUBmoVPLT25eaeesozYrf,Turbulent Indigo,Not to Blame,0.615,0.153,4,-18.705,1,0.0314,0.891,0.00976,0.0954,0.112,105.838,4,184,False,track,Joni Mitchell,0,19,1994-10-25,day,258173,10,winner
0m5E4LzAWRkdAPbWGHax0Q,1Nrhb4a35ODasSOcbBhhvM,Turbulent Indigo,Borderline,0.724,0.177,11,-15.882,1,0.0323,0.669,8.34e-05,0.11,0.355,115.073,4,184,False,track,Joni Mitchell,0,19,1994-10-25,day,287866,10,winner
0m5E4LzAWRkdAPbWGHax0Q,5BnL8EP2JfNddrdtcPc2Rd,Turbulent Indigo,Yvette in English,0.668,0.179,9,-16.442,0,0.0314,0.895,0.012,0.111,0.324,115.991,4,184,False,track,Joni Mitchell,0,18,1994-10-25,day,316560,10,winner
0m5E4LzAWRkdAPbWGHax0Q,2ViLGVtuZyCY3cQb8mmsyi,Turbulent Indigo,The Sire of Sorrow (Job's Sad Song),0.719,0.283,2,-13.745,1,0.0306,0.614,7.82e-05,0.195,0.431,115.104,4,184,False,track,Joni Mitchell,0,23,1994-10-25,day,427200,10,winner
1ibYM4abQtSVQFQWvDSo4J,6xkryXuiZU360Lngd4sx13,Daydream,Fantasy,0.669,0.727,7,-7.588,1,0.0353,0.139,0.0,0.123,0.807,102.322,4,185,False,track,Mariah Carey,0,73,1995-10-03,day,243493,12,nominee
1ibYM4abQtSVQFQWvDSo4J,1kkbUvmqZiNmWCR9TLd4tO,Daydream,Underneath the Stars,0.607,0.403,7,-11.464,1,0.0516,0.587,0.0,0.233,0.484,79.088,4,185,False,track,Mariah Carey,0,49,1995-10-03,day,213226,12,nominee
1ibYM4abQtSVQFQWvDSo4J,7ySbfLwdCwl1EM0zNCJZ38,Daydream,One Sweet Day,0.568,0.495,1,-8.964,1,0.0299,0.353,0.0,0.0839,0.303,128.234,4,185,False,track,Mariah Carey,1,66,1995-10-03,day,281066,12,nominee
1ibYM4abQtSVQFQWvDSo4J,5zVY1h1jUFLhZ7fLBjMTK7,Daydream,Open Arms,0.3,0.327,8,-11.533,1,0.0345,0.689,0.0,0.0962,0.0939,104.189,3,185,False,track,Mariah Carey,0,52,1995-10-03,day,209266,12,nominee
1ibYM4abQtSVQFQWvDSo4J,2aBxt229cbLDOvtL7Xbb9x,Daydream,Always Be My Baby,0.65,0.531,4,-8.335,1,0.0364,0.457,0.0,0.249,0.487,78.946,4,185,False,track,Mariah Carey,0,71,1995-10-03,day,258133,12,nominee
1ibYM4abQtSVQFQWvDSo4J,0cCJ8mOuvpqb3Ic2FAooW6,Daydream,I Am Free,0.42,0.43,9,-9.393,1,0.0376,0.574,8.9e-05,0.102,0.102,143.382,3,185,False,track,Mariah Carey,0,40,1995-10-03,day,187933,12,nominee
1ibYM4abQtSVQFQWvDSo4J,3Iq58ceNpVxghuRWqMLGHy,Daydream,When I Saw You,0.484,0.43,0,-9.56,1,0.0341,0.363,0.0,0.0822,0.0863,130.047,4,185,False,track,Mariah Carey,0,43,1995-10-03,day,263626,12,nominee
1ibYM4abQtSVQFQWvDSo4J,3gc1gXQN7HcKJrzkQwEYc0,Daydream,Long Ago,0.667,0.611,1,-9.231,0,0.0529,0.267,2.21e-06,0.0795,0.747,92.989,4,185,False,track,Mariah Carey,0,38,1995-10-03,day,271933,12,nominee
1ibYM4abQtSVQFQWvDSo4J,7c010UJj6NGc5QcM8EaIt3,Daydream,Melt Away,0.554,0.561,11,-10.863,0,0.0641,0.528,0.0,0.0988,0.315,137.95,4,185,False,track,Mariah Carey,0,44,1995-10-03,day,220093,12,nominee
1ibYM4abQtSVQFQWvDSo4J,74EIDs3yEsMR1gcUmFD4FB,Daydream,Forever,0.4,0.505,8,-7.143,1,0.0268,0.456,0.0,0.067,0.211,185.123,3,185,False,track,Mariah Carey,0,47,1995-10-03,day,240773,12,nominee
1ibYM4abQtSVQFQWvDSo4J,5XmNooFUhM9Y5Ta5hCm065,Daydream,Daydream Interlude - Fantasy Sweet Dub Mix,0.634,0.518,11,-9.524,0,0.0344,0.119,0.00103,0.0868,0.366,123.992,4,185,False,track,Mariah Carey,0,37,1995-10-03,day,184000,12,nominee
1ibYM4abQtSVQFQWvDSo4J,1bnzK1Vva8X0hmXy6RRz1G,Daydream,Looking In,0.183,0.166,4,-13.902,0,0.0357,0.898,0.000394,0.128,0.0842,170.628,3,185,False,track,Mariah Carey,0,37,1995-10-03,day,215626,12,nominee
2Tz88LCwtg5sli8x2YjJyF,3KSFUTxxJ2XqyrQkNwY7y8,Hell Freezes Over (Remaster 2018),Get Over It,0.507,0.915,2,-4.579,1,0.0953,0.051,0.000495,0.291,0.61,164.966,4,184,False,track,Eagles,0,47,1994-11-08,day,211720,15,nominee
2Tz88LCwtg5sli8x2YjJyF,7bJSiwLFnhoO7g83bWkCtA,Hell Freezes Over (Remaster 2018),Love Will Keep Us Alive,0.658,0.374,9,-11.684,1,0.026,0.721,1.28e-05,0.112,0.367,98.892,4,184,False,track,Eagles,0,65,1994-11-08,day,243453,15,nominee
2Tz88LCwtg5sli8x2YjJyF,39p5Zs1J9EuNpaOhFxjRlb,Hell Freezes Over (Remaster 2018),The Girl From Yesterday,0.578,0.524,7,-8.307,1,0.024,0.679,2e-05,0.0817,0.483,99.914,4,184,False,track,Eagles,0,47,1994-11-08,day,203880,15,nominee
2Tz88LCwtg5sli8x2YjJyF,5POu9RspR7sR9zD5m6ZZkJ,Hell Freezes Over (Remaster 2018),Learn To Be Still,0.539,0.405,6,-10.565,1,0.0246,0.324,0.00777,0.129,0.163,95.904,4,184,False,track,Eagles,0,46,1994-11-08,day,268880,15,nominee
2Tz88LCwtg5sli8x2YjJyF,7D6RG4ZxxrELfhAn0Uecx2,Hell Freezes Over (Remaster 2018),"Tequila Sunrise - Live On MTV, 1994",0.599,0.691,7,-11.135,1,0.0403,0.72,0.0056,0.98,0.716,107.034,4,184,False,track,Eagles,0,43,1994-11-08,day,207986,15,nominee
2Tz88LCwtg5sli8x2YjJyF,2GpBrAoCwt48fxjgjlzMd4,Hell Freezes Over (Remaster 2018),"Hotel California - Live On MTV, 1994",0.55,0.49,2,-10.732,1,0.0572,0.368,9.96e-05,0.917,0.609,74.656,4,184,False,track,Eagles,0,62,1994-11-08,day,432040,15,nominee
2Tz88LCwtg5sli8x2YjJyF,5EqhOwl4nLnAcin3LiplTx,Hell Freezes Over (Remaster 2018),"Wasted Time - Live On MTV, 1994",0.406,0.344,0,-10.658,1,0.0427,0.589,7.34e-05,0.737,0.244,119.481,4,184,False,track,Eagles,0,38,1994-11-08,day,319560,15,nominee
2Tz88LCwtg5sli8x2YjJyF,4U71FGaPg8Dukuz57PVOaO,Hell Freezes Over (Remaster 2018),"Pretty Maids All In A Row - Live On MTV, 1994",0.474,0.395,3,-9.724,1,0.0288,0.562,0.0308,0.735,0.28,97.001,3,184,False,track,Eagles,0,36,1994-11-08,day,266960,15,nominee
2Tz88LCwtg5sli8x2YjJyF,6LBkRggIjU2MEsnp1fGcPv,Hell Freezes Over (Remaster 2018),"I Can't Tell You Why - Live On MTV, 1994",0.565,0.5,2,-9.421,1,0.0243,0.617,0.0265,0.839,0.341,85.045,4,184,False,track,Eagles,0,40,1994-11-08,day,311373,15,nominee
2Tz88LCwtg5sli8x2YjJyF,56awWXMn89K8w6sQMvmE75,Hell Freezes Over (Remaster 2018),"New York Minute - Live On MTV, 1994",0.313,0.511,0,-8.76,0,0.0385,0.661,4.96e-05,0.959,0.253,63.873,4,184,False,track,Eagles,0,43,1994-11-08,day,397666,15,nominee
2Tz88LCwtg5sli8x2YjJyF,5nwQHevFFJ0n1pqZaW0h22,Hell Freezes Over (Remaster 2018),"The Last Resort - Live On MTV, 1994",0.482,0.509,7,-9.398,1,0.0395,0.562,0.00103,0.938,0.327,126.858,4,184,False,track,Eagles,0,38,1994-11-08,day,444413,15,nominee
2Tz88LCwtg5sli8x2YjJyF,5ZP73fz3ncBxMrGkqeSD7q,Hell Freezes Over (Remaster 2018),"Take It Easy - Live On MTV, 1994",0.389,0.903,7,-6.642,1,0.0555,0.0139,0.00194,0.816,0.632,141.948,4,184,False,track,Eagles,0,39,1994-11-08,day,276386,15,nominee
2Tz88LCwtg5sli8x2YjJyF,0R8BZU49NtJrUn5K3Q8eyM,Hell Freezes Over (Remaster 2018),"In The City - Live On MTV, 1994",0.516,0.672,9,-6.563,1,0.0295,0.0409,0.0998,0.974,0.368,82.01,4,184,False,track,Eagles,0,34,1994-11-08,day,247893,15,nominee
2Tz88LCwtg5sli8x2YjJyF,5tegtAKjUhkNp0GeSjW4Kr,Hell Freezes Over (Remaster 2018),"Life In The Fast Lane - Live On MTV, 1994",0.58,0.848,9,-6.576,1,0.083,0.0517,0.000837,0.974,0.427,111.893,4,184,False,track,Eagles,0,34,1994-11-08,day,361226,15,nominee
2Tz88LCwtg5sli8x2YjJyF,3lGiHc4wh8ErmyczuggB0D,Hell Freezes Over (Remaster 2018),"Desperado - Live On MTV, 1994",0.395,0.374,7,-10.34,1,0.0406,0.873,0.000405,0.871,0.261,116.767,4,184,False,track,Eagles,0,39,1994-11-08,day,257786,15,nominee
1T2aRQcFUL59f9kQ876dLX,2Pn5gvVioma5LHPxgEBBmD,Medusa,"No More ""I Love You's""",0.372,0.57,3,-7.305,1,0.0305,0.517,2.57e-06,0.141,0.234,179.907,4,185,False,track,Annie Lennox,0,60,1995,year,291333,10,nominee
1T2aRQcFUL59f9kQ876dLX,4jMj7rLEvT2ygN5TKva0f0,Medusa,Take Me to the River,0.752,0.645,11,-7.707,0,0.0409,0.273,0.000218,0.073,0.0768,109.033,4,185,False,track,Annie Lennox,0,34,1995,year,215466,10,nominee
1T2aRQcFUL59f9kQ876dLX,11Mkoen07pKwyDqHiFnVU9,Medusa,A Whiter Shade of Pale,0.521,0.583,0,-8.451,1,0.0274,0.399,0.00174,0.347,0.353,146.009,4,185,False,track,Annie Lennox,0,54,1995,year,316760,10,nominee
1T2aRQcFUL59f9kQ876dLX,28MXz5RstGpOYyup7teXyd,Medusa,Don't Let It Bring You Down,0.415,0.478,5,-6.665,1,0.0266,0.752,0.000768,0.186,0.304,68.803,4,185,False,track,Annie Lennox,0,42,1995,year,216933,10,nominee
1T2aRQcFUL59f9kQ876dLX,2YicqwBT06SnO2U5wJBlBK,Medusa,Train in Vain (Stand by Me),0.768,0.547,11,-7.356,1,0.0385,0.58,1.78e-06,0.32,0.688,105.979,4,185,False,track,Annie Lennox,0,36,1995,year,285333,10,nominee
1T2aRQcFUL59f9kQ876dLX,3Cza6L8wjPW2QCsGC38TFS,Medusa,I Can't Get Next to You,0.674,0.852,8,-5.154,1,0.0356,0.324,1.18e-05,0.0949,0.797,108.991,4,185,False,track,Annie Lennox,0,27,1995,year,189773,10,nominee
1T2aRQcFUL59f9kQ876dLX,5Ypwfrx80aOPMQF9JnIPqJ,Medusa,Downtown Lights,0.594,0.616,1,-6.86,0,0.0311,0.45,0.000194,0.0543,0.348,98.3,4,185,False,track,Annie Lennox,0,31,1995,year,403733,10,nominee
1T2aRQcFUL59f9kQ876dLX,3x3wr1SAeK1g2LPQEnO9dD,Medusa,Thin Line Between Love and Hate,0.482,0.475,9,-8.85,0,0.0281,0.0624,0.000207,0.0923,0.463,75.021,4,185,False,track,Annie Lennox,0,29,1995,year,296133,10,nominee
1T2aRQcFUL59f9kQ876dLX,3SWpH05o2ow3GZkhd6EsMZ,Medusa,Waiting In Vain,0.516,0.644,1,-8.77,1,0.0305,0.42,0.000439,0.0726,0.489,159.905,4,185,False,track,Annie Lennox,0,42,1995,year,340893,10,nominee
1T2aRQcFUL59f9kQ876dLX,7qyUlaAYXEEpTsVPUrdQut,Medusa,Something So Right,0.245,0.215,0,-10.924,1,0.0323,0.911,8.74e-06,0.102,0.168,81.18,3,185,False,track,Annie Lennox,0,29,1995,year,235960,10,nominee
1saoZHjleM0tAQQoCvpMrB,0NaU4I4x6dGFBxaMoAFBow,Bedtime Stories,Survival,0.732,0.623,7,-9.004,1,0.0334,0.106,0.0,0.0704,0.736,94.994,4,184,False,track,Madonna,0,37,1994-10-25,day,211373,11,nominee
1saoZHjleM0tAQQoCvpMrB,15FcP9qwmIKqaD5NhfhNpu,Bedtime Stories,Secret,0.813,0.655,1,-7.884,1,0.0262,0.101,6.65e-05,0.146,0.46,99.982,4,184,False,track,Madonna,0,51,1994-10-25,day,304933,11,nominee
1saoZHjleM0tAQQoCvpMrB,0R3yZfMz44HNbeALPc93XZ,Bedtime Stories,I'd Rather Be Your Lover,0.79,0.756,11,-6.908,1,0.0938,0.221,9.87e-05,0.114,0.724,91.913,4,184,False,track,Madonna,0,34,1994-10-25,day,279733,11,nominee
1saoZHjleM0tAQQoCvpMrB,6eB4UdPtmFYzT8JEhKj5tt,Bedtime Stories,Don't Stop,0.733,0.789,4,-7.95,0,0.0584,0.00227,0.000622,0.0618,0.622,94.858,4,184,False,track,Madonna,1,33,1994-10-25,day,278133,11,nominee
1saoZHjleM0tAQQoCvpMrB,0u6SzAN3aBaI2v8d2GrFdG,Bedtime Stories,Inside of Me,0.706,0.514,1,-11.437,1,0.0345,0.128,0.0247,0.0678,0.401,95.4,4,184,False,track,Madonna,0,36,1994-10-25,day,251933,11,nominee
1saoZHjleM0tAQQoCvpMrB,4Cna7QxOOTNnylVHLtShCi,Bedtime Stories,Human Nature,0.691,0.571,10,-7.737,0,0.0347,0.0313,0.206,0.118,0.641,92.528,4,184,False,track,Madonna,0,45,1994-10-25,day,293933,11,nominee
1saoZHjleM0tAQQoCvpMrB,5mAXJZc79Zqyclv01jCFtT,Bedtime Stories,Forbidden Love,0.599,0.506,8,-9.83,0,0.0343,0.254,6.15e-05,0.215,0.504,74.996,4,184,False,track,Madonna,0,35,1994-10-25,day,249253,11,nominee
1saoZHjleM0tAQQoCvpMrB,1bldGtiBMkXpSCzAiH7j6r,Bedtime Stories,Love Tried to Welcome Me,0.694,0.486,6,-8.469,0,0.0247,0.226,0.0161,0.241,0.341,92.09,4,184,False,track,Madonna,0,35,1994-10-25,day,321426,11,nominee
1saoZHjleM0tAQQoCvpMrB,5vx8H6cFunr9wl2hhBIrvj,Bedtime Stories,Sanctuary,0.592,0.526,7,-12.471,1,0.0741,0.153,0.0205,0.0995,0.416,170.321,4,184,False,track,Madonna,1,35,1994-10-25,day,303133,11,nominee
1saoZHjleM0tAQQoCvpMrB,1dOXmR1VsGmkM9c72ka0je,Bedtime Stories,Bedtime Story,0.712,0.612,0,-12.74,1,0.0441,0.831,0.441,0.118,0.526,112.028,4,184,False,track,Madonna,0,41,1994-10-25,day,292906,11,nominee
1saoZHjleM0tAQQoCvpMrB,5oqukcHWfqq7HGjyKwLX1y,Bedtime Stories,Take a Bow,0.568,0.366,8,-8.854,1,0.0258,0.417,3.39e-06,0.0664,0.311,79.98,4,184,False,track,Madonna,0,54,1994-10-25,day,321360,11,nominee
2vk0n8aeQSO74VtQBbNDPR,5EQzuYfTZt7B2LqlvTF49l,Falling into You,It's All Coming Back to Me Now,0.384,0.438,0,-9.149,1,0.0362,0.753,0.0,0.101,0.287,87.903,4,185,False,track,Céline Dion,0,71,1996-03-11,day,456866,16,winner
2vk0n8aeQSO74VtQBbNDPR,28UMiBhn383n9S7GL4tsxD,Falling into You,"Because You Loved Me (Theme from ""Up Close and Personal"")",0.615,0.467,1,-9.883,1,0.0327,0.314,0.0,0.099,0.177,119.919,4,185,False,track,Céline Dion,0,74,1996-03-11,day,273666,16,winner
2vk0n8aeQSO74VtQBbNDPR,7KWMxUH7lORLTob6aMpXBU,Falling into You,Falling Into You,0.371,0.505,2,-9.052,0,0.0314,0.382,0.0,0.115,0.564,193.246,4,185,False,track,Céline Dion,0,52,1996-03-11,day,258239,16,winner
2vk0n8aeQSO74VtQBbNDPR,4YenwP7sh9N4jIb6YP7dEB,Falling into You,Make You Happy,0.572,0.768,5,-6.378,0,0.057,0.0387,0.0,0.298,0.61,175.827,4,185,False,track,Céline Dion,0,39,1996-03-11,day,271226,16,winner
